127.0.0.1 - - [17/Jan/2018:13:23:41 +0800] "GET / HTTP/1.1" 200 834 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
192.168.112.13 - - [17/Jan/2018:01:28:23 +0800] "GET /hls/avi/output037.ts HTTP/1.1" 206 343664 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:23 +0800] "GET /hls/avi/output038.ts HTTP/1.1" 206 384460 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:23 +0800] "GET /hls/avi/output039.ts HTTP/1.1" 206 359456 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:24 +0800] "GET /hls/avi/output040.ts HTTP/1.1" 206 291024 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:24 +0800] "GET /hls/avi/output041.ts HTTP/1.1" 206 257184 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:24 +0800] "GET /hls/avi/output042.ts HTTP/1.1" 206 337460 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:24 +0800] "GET /hls/avi/output043.ts HTTP/1.1" 206 259064 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:24 +0800] "GET /hls/avi/output044.ts HTTP/1.1" 206 245716 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:24 +0800] "GET /hls/avi/output045.ts HTTP/1.1" 206 299860 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:25 +0800] "GET /hls/avi/output046.ts HTTP/1.1" 206 291776 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:25 +0800] "GET /hls/avi/output047.ts HTTP/1.1" 206 307192 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:25 +0800] "GET /hls/avi/output048.ts HTTP/1.1" 206 485416 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:25 +0800] "GET /hls/avi/output049.ts HTTP/1.1" 206 479588 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:25 +0800] "GET /hls/avi/output050.ts HTTP/1.1" 206 321856 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:26 +0800] "GET /hls/avi/output051.ts HTTP/1.1" 206 229172 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:26 +0800] "GET /hls/avi/output052.ts HTTP/1.1" 206 319600 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:26 +0800] "GET /hls/avi/output053.ts HTTP/1.1" 206 494440 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:26 +0800] "GET /hls/avi/output054.ts HTTP/1.1" 206 393672 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:27 +0800] "GET /hls/avi/output055.ts HTTP/1.1" 206 290836 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:27 +0800] "GET /hls/avi/output056.ts HTTP/1.1" 206 311704 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:27 +0800] "GET /hls/avi/output057.ts HTTP/1.1" 206 332196 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:27 +0800] "GET /hls/avi/output058.ts HTTP/1.1" 206 294220 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:28 +0800] "GET /hls/avi/output059.ts HTTP/1.1" 206 272976 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:28 +0800] "GET /hls/avi/output060.ts HTTP/1.1" 206 265832 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:28 +0800] "GET /hls/avi/output061.ts HTTP/1.1" 206 316592 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:28 +0800] "GET /hls/avi/output062.ts HTTP/1.1" 206 302492 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:29 +0800] "GET /hls/avi/output063.ts HTTP/1.1" 206 284632 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:29 +0800] "GET /hls/avi/output064.ts HTTP/1.1" 206 356448 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:29 +0800] "GET /hls/avi/output065.ts HTTP/1.1" 206 297792 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:29 +0800] "GET /hls/avi/output066.ts HTTP/1.1" 206 390100 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:29 +0800] "GET /hls/avi/output067.ts HTTP/1.1" 206 239888 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:30 +0800] "GET /hls/avi/output068.ts HTTP/1.1" 206 228608 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:30 +0800] "GET /hls/avi/output069.ts HTTP/1.1" 206 258312 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:30 +0800] "GET /hls/avi/output070.ts HTTP/1.1" 206 230676 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:30 +0800] "GET /hls/avi/output071.ts HTTP/1.1" 206 260944 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:30 +0800] "GET /hls/avi/output072.ts HTTP/1.1" 206 227292 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:30 +0800] "GET /hls/avi/output073.ts HTTP/1.1" 206 227292 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:30 +0800] "GET /hls/avi/output074.ts HTTP/1.1" 206 253988 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:31 +0800] "GET /hls/avi/output075.ts HTTP/1.1" 206 227104 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:31 +0800] "GET /hls/avi/output076.ts HTTP/1.1" 206 381828 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:31 +0800] "GET /hls/avi/output077.ts HTTP/1.1" 206 342348 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:31 +0800] "GET /hls/avi/output078.ts HTTP/1.1" 206 279180 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:31 +0800] "GET /hls/avi/output079.ts HTTP/1.1" 206 424504 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:31 +0800] "GET /hls/avi/output080.ts HTTP/1.1" 206 325240 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:31 +0800] "GET /hls/avi/output081.ts HTTP/1.1" 206 268276 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:31 +0800] "GET /hls/avi/output082.ts HTTP/1.1" 206 332008 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:32 +0800] "GET /hls/avi/output083.ts HTTP/1.1" 206 281248 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:32 +0800] "GET /hls/avi/output084.ts HTTP/1.1" 206 323172 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:32 +0800] "GET /hls/avi/output085.ts HTTP/1.1" 206 333324 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:32 +0800] "GET /hls/avi/output086.ts HTTP/1.1" 206 259440 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:33 +0800] "GET /hls/avi/output087.ts HTTP/1.1" 206 261132 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:33 +0800] "GET /hls/avi/output088.ts HTTP/1.1" 206 526964 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:33 +0800] "GET /hls/avi/output089.ts HTTP/1.1" 206 421120 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:34 +0800] "GET /hls/avi/output090.ts HTTP/1.1" 206 261132 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:34 +0800] "GET /hls/avi/output091.ts HTTP/1.1" 206 246656 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:34 +0800] "GET /hls/avi/output092.ts HTTP/1.1" 206 419240 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
